"block_group_id","lat","long","tree_count","address_clean"
"510131009001",38.8925056,-77.1324946,1,"5311 20th St N, Arlington County, Virginia, 22205"
"510131008001",38.8925507,-77.1264269,1,"4941 N 19th St, Arlington County, Virginia,"
"510131009001",38.8926059,-77.1333935,2,"2100 N Harrison St, Arlington County, Virginia, 22205"
"510131006001",38.892643,-77.1053449,2,"1710 N Nelson St, Arlington County, Virginia, 22207"
"510131017023",38.8926466,-77.0767051,1,"1612 N. Pierce St., Arlington County, Virginia,"
"510131001004",38.8926579,-77.1554592,1,"2412 N Roosevelt Street, Arlington County, Virginia, 22207"
"510131008002",38.8926621,-77.1244339,2,"1825 N Cameron St, Arlington County, Virginia, 22207"
"510131017022",38.8926712,-77.073361,3,"1600 N. Oak St, Arlington County, Virginia, 22209"
"510131015005",38.8926951,-77.0954094,1,"1805 N Harvard St, Arlington County, Virginia, 22201"
"510131008002",38.8926963,-77.1288091,1,"5111 19th Rd N, Arlington County, Virginia,"
"510131006001",38.8927436,-77.1066036,1,"3800 18th St. N., Arlington County, Virginia, 22207"
"510131001001",38.8927489,-77.1688943,1,"2758 N. Wyoming Street, Arlington County, Virginia, 22213"
"510131010002",38.8927663,-77.1377081,1,"2104 N Illinois St, Arlington County, Virginia, 22205"
"510131006001",38.8927681,-77.1043109,1,"1712 N Monroe Street, Arlington County, Virginia, 22207"
"510131008002",38.8927695,-77.1252191,1,"1834 N. Cameron St., Arlington County, Virginia, 22207"
"510131008002",38.8928368,-77.127191,1,"1916 N. Dinwiddie St., Arlington County, Virginia,"
"510131006001",38.8928692,-77.1070082,1,"3812 18th St. N., Arlington County, Virginia, 22207"
"510131006001",38.8928893,-77.107188,1,"3816 N 18th St, Arlington County, Virginia, 22207"
"510131015005",38.8929053,-77.093701,1,"1803 north edgewood st, Arlington County, Virginia, 22201"
"510131008002",38.8929672,-77.1272809,2,"1920 N Dinwiddie St, Arlington County, Virginia, 22207"
"510131010001",38.892982,-77.1389215,1,"5527 22nd St. North, Arlington VA, Arlington County, Virginia, 22205"
"510131008002",38.8930073,-77.12407,2,"1836 N Culpeper St, Arlington County, Virginia, 22207"
"510131008002",38.8930526,-77.1298428,1,"1950 N Emerson St, Arlington County, Virginia, 22207"
"510131016022",38.893061,-77.081424,1,"1709 N Troy St, Arlington County, Virginia,  22201"
"510131011001",38.8931699,-77.1469393,14,"6030 Lee Highway, Arlington, VA, Arlington County, Virginia, 22205"
"510131007006",38.8931799,-77.1236181,1,"1835 N Culpeper St, Arlington County, Virginia, 22207"
"510131008002",38.8932282,-77.1274607,1,"1930 N. Dinwiddie St., Arlington County, Virginia,"
"510131017022",38.8932311,-77.0753879,2,"1625 N. Ode St., Arlington, Arlington County, Virginia, 22209"
"510131008002",38.8932872,-77.1305957,1,"2005 N George Mason Dr, Arlington County, Virginia, 22207"
"510131008001",38.8932933,-77.1244492,1,"1900 N Culpeper St, Arlington County, Virginia, 22207"
"510131006001",38.8934651,-77.1022879,2,"1816 N Kenmore St, Arlington County, Virginia, 22207"
"510131016022",38.8935501,-77.080862,1,"1736 N Rhodes St, Arlington County, Virginia,  22201"
"510131008001",38.8935593,-77.124674,1,"1914 N. Culpepper St., Arlington County, Virginia,"
"510131008001",38.8935944,-77.1253482,1,"1923 N Cameron St, Arlington County, Virginia, 22207"
"510131015005",38.89361566,-77.09860283,1,"1854 N Herndon St., Arlington County, Virginia, 22201"
"510131008002",38.8936748,-77.1296631,1,"2009 N Emerson St, Arlington County, Virginia, 22207"
"510131016022",38.89367518,-77.08247725,2,"1745 N. Troy St., Arlington County, Virginia,"
"510131007001",38.8936839,-77.1168078,1,"4501 19th St. N, Arlington County, Virginia, 22207"
"510131006003",38.8937285,-77.1128971,1,"1823 N Taylor St, Arlington County, Virginia, 22207"
"510131006001",38.893822,-77.1047605,1,"3612 19th Street N, Arlington County, Virginia, 22207"
"510131015005",38.893835,-77.0977023,2,"2011 N. Hancock Street, Arlington County, Virginia, 22201"
"510131015002",38.8938607,-77.0864623,1,"1712 N. Veitch Street, Arlington County, Virginia, 22201"
"510131016022",38.8939867,-77.0811806,1,"1762 N. Rhodes St, Arlington County, Virginia,"
"510131007001",38.8940192,-77.1197184,1,"4624 19th Rd N, Arlington County, Virginia, 22207"
"510131010001",38.8940882,-77.1452812,1,"5932 Lee Highway, Arlington County, Virginia,"
"510131008002",38.8941465,-77.1284945,1,"2007 N Edison St, Arlington County, Virginia,"
"510131009001",38.8941515,-77.1350115,1,"5407. 22nd St. N., Arlington County, Virginia, 22205"
"510131008002",38.8941578,-77.1288653,1,"2017 N Edison St, Arlington County, Virginia,"
"510131006002",38.8941642,-77.1088963,1,"1909 N. Quebec St., Arlington County, Virginia, 22207"
"510131008001",38.894166,-77.127285,3,"2001 North Dinwiddie St., Arlington County, Virginia, 22207"
"510131008001",38.894213,-77.127319,1,"2003 N Dinwiddie St, Arlington County, Virginia, 22207"
"510131016031",38.8942289,-77.0800775,1,"1736 Queens Lane, Arlington County, Virginia, 22201"
"510131008002",38.894331,-77.1302361,1,"2101 N Emerson St, Arlington County, Virginia, 22207"
"510131007006",38.894332,-77.1247639,1,"1931 N Culpeper St, Arlington County, Virginia,  22207"
"510131008001",38.8943321,-77.1262022,1,"1957 N Cameron St, Arlington County, Virginia,"
"510131008001",38.8943322,-77.1276405,1,"2009 N. Dinwiddie St., Arlington County, Virginia,"
"510131008001",38.8943623,-77.1268314,2,"2000 N Cameron St, Arlington County, Virginia, 22207"
"510131008002",38.8944464,-77.1282135,1,"2018 N. Dinwiddie St., Arlington County, Virginia,"
"510131008001",38.8944576,-77.1276854,1,"2013 N. Dinwiddie St., Arlington County, Virginia,"
"510131008001",38.8944626,-77.1262921,2,"1961 N Cameron St, Arlington County, Virginia, 22207"
"510131008001",38.8944639,-77.1269326,1,"2006 N Cameron St, Arlington County, Virginia,"
"510131001001",38.8944918,-77.1650751,1,"2828 N Van Buren Street, Arlington County, Virginia, 22213"
"510131007005",38.8945274,-77.1200442,1,"1922 N Woodstock St, Arlington County, Virginia, 22207"
"510131008002",38.8945279,-77.1283147,4,"2022 N Dinwiddie St, Arlington County, Virginia,"
"510131008001",38.8945579,-77.1264269,1,"2001 N Cameron St, Arlington County, Virginia, 22207"
"510131008001",38.8945881,-77.1277753,1,"2017 N. Dinwiddie St., Arlington County, Virginia,"
"510131008001",38.8946057,-77.1264759,1,"2003 N Cameron St, Arlington County, Virginia,"
"510131001003",38.894617,-77.1463817,3,"2414 N. Nottingham Street, Arlington County, Virginia, 22207"
"510131006003",38.8946617,-77.1122677,2,"2002 N. Stafford Street, Arlington County, Virginia, 22207"
"510131007001",38.8947178,-77.1177968,2,"4504 20th St. N., Arlington County, Virginia, 22207"
"510131001001",38.8947522,-77.1666927,1,"6830 Williamsburg Blvd., Arlington County, Virginia, 22213"
"510131016031",38.894761,-77.0805271,5,"1801 N Rhodes St, Arlington County, Virginia, 22201"
"510131008002",38.8948641,-77.1298878,1,"2110 N Edison St, Arlington County, Virginia,"
"510131008001",38.8948691,-77.1274157,2,"2036 N. Cameron St., Arlington County, Virginia,"
"510131006001",38.8948906,-77.1039063,1,"2005 N Monroe St, Arlington County, Virginia, 22207"
"510131010001",38.8949295,-77.1390319,1,"5511 24TH ST N., Arlington County, Virginia, 22205"
"510131016031",38.8949665,-77.0802124,1,"1804 Queens Lane, Arlington County, Virginia, 22201"
"510131006001",38.8949803,-77.1018383,1,"2015 N Kenmore St, Arlington County, Virginia, 22207"
"510131008001",38.8950598,-77.1323598,1,"5149 22nd St N, Arlington County, Virginia, 22207"
"510131007006",38.8950708,-77.1223029,2,"2051 North Abingdon Street, Arlington County, Virginia, 22207"
"510131006003",38.8951133,-77.1123576,1,"2014 N Stafford St, Arlington County, Virginia, 22207"
"510131007006",38.89515,-77.1256179,1,"2014 N Buchanan St, Arlington County, Virginia, 22207"
"510131008001",38.8951526,-77.127618,4,"2040 N Cameron St., Arlington County, Virginia, 22207"
"510131006003",38.8951988,-77.1134814,1,"2012 N Taylor St, Arlington County, Virginia, 22207"
"510131016031",38.8952075,-77.0805721,1,"1813 North Rhodes Street, Arlington County, Virginia, 22201"
"510131009001",38.8952303,-77.1364047,1,"2300 N. Harrison St., Arlington County, Virginia,"
"510131008001",38.8953056,-77.1266516,1,"2014 N Culpeper St, Arlington County, Virginia, 22207"
"510131008001",38.8953258,-77.1282697,1,"2113 N. Dinwiddie St., Arlington County, Virginia,"
"510131007006",38.8953307,-77.1261572,1,"2011 N Culpeper St, Arlington County, Virginia, 22207"
"510131006001",38.8953321,-77.1039063,2,"2015 N. Monroe St., Arlington County, Virginia, 22207"
"510131016031",38.8953632,-77.0808869,2,"1821 N Rhodes St, Arlington County, Virginia, 22201"
"510131001003",38.8953746,-77.1474153,2,"6012 25th Rd. N, Arlington County, Virginia, 22207"
"510131006001",38.8953921,-77.1030072,1,"2019 North Lincoln Street, Arlington County, Virginia, 22207"
"510131015006",38.8954194,-77.0919167,2,"1925 N Calvert St., Arlington County, Virginia, 22201"
"510131008001",38.8954262,-77.1309665,1,"5119 22nd St N, Arlington County, Virginia, 22207"
"510131006003",38.8954621,-77.1124251,6,"2026 N Stafford St, Arlington County, Virginia, 22207"
"510131016031",38.895473,-77.0797178,1,"1817 N Queens Lane, Arlington County, Virginia, 22201"
"510131006003",38.8955502,-77.1141108,1,"2017 N. Utah St., Arlington County, Virginia, 22207"
"510131008002",38.8955566,-77.128899,1,"2142 N. Dinwiddie St., Arlington County, Virginia,"
"510131008001",38.895672,-77.1317305,1,"2221 N Emerson St, Arlington County, Virginia, 22207"
"510131001003",38.8957158,-77.1475951,1,"6013 25th Rd N, Arlington County, Virginia, 22207"
"510131008001",38.8957272,-77.1286293,1,"4914 22nd St N, Arlington County, Virginia, 22207"
"510131006003",38.8957707,-77.1124925,3,"2032 N Stafford St, Arlington County, Virginia, 22207"
"510131008001",38.8958125,-77.1275955,1,"2117 N Cameron St, Arlington County, Virginia,"
"510131006003",38.895836,-77.1130769,1,"2027 N Taylor St, Arlington County, Virginia, 22207"
"510131008001",38.8961161,-77.1290563,2,"5000 N Lee Hwy, Arlington County, Virginia, 22207"
"510131007001",38.8961577,-77.116673,1,"4448 20th Road N., Arlington County, Virginia, 22207"
"510131001001",38.8961781,-77.1647157,2,"6623 Williamsburg Blvd, Arlington County, Virginia, 22213"
"510131001004",38.8963863,-77.1513587,1,"2627 N. Powhatan St., Arlington County, Virginia, 22207"
"510131001004",38.8967995,-77.1490331,2,"2618 John Marshall Drive, Arlington County, Virginia, 22207"
"510131001003",38.8972488,-77.1478423,1,"2622 N Nottingham St., Arlington County, Virginia, 22207"
"510131001003",38.8972652,-77.1539313,1,"6241 27th Street N., Arlington County, Virginia, 22207"
"510131007005",38.8973967,-77.119118,3,"2033 N Woodrow St, Arlington County, Virginia, 22207"
"510131001003",38.8974212,-77.1517294,1,"6111 27th St N, Arlington County, Virginia, 22207"
"510131002004",38.8974584,-77.1319103,2,"2312 N Evergreen Street, Arlington County, Virginia, 22207"
"510131007005",38.8974712,-77.1189696,1,"2035 N Woodrow St, Arlington County, Virginia, 22207"
"510131002004",38.8974735,-77.1324047,1,"5125 23rd Road N, Arlington County, Virginia, 22207"
"510131008001",38.8974785,-77.1284945,1,"2300 N Culpeper St, Arlington County, Virginia, 22207"
"510131008001",38.8975199,-77.1280562,1,"2231 N Culpeper St, Arlington County, Virginia, 22207"
"510131002004",38.8975337,-77.1333036,1,"2311 N George Mason Dr, Arlington County, Virginia, 22207"
"510131007005",38.8975404,-77.1188081,1,"2037 N. Woodrow St, Arlington County, Virginia, 22207"
"510131005001",38.8976067,-77.1007369,1,"3308 22nd St. N, Arlington County, Virginia, 22201"
"510131001003",38.897841,-77.1567667,1,"6431 28th St N, Arlington County, Virginia, 22207"
"510131001003",38.8981379,-77.1556389,1,"6400 29th St N, Arlington County, Virginia, 22207"
"510131002006",38.898456,-77.1455279,1,"5723 27th St N, Arlington County, Virginia, 22207"
"510131016011",38.8987773,-77.085563,1,"2116 21st Rd N, Arlington County, Virginia, 22201"
"510131007001",38.8989048,-77.1159313,1,"4390 Lorcom Ln., Arlington County, Virginia, 22207"
"510131005001",38.8989954,-77.1010404,2,"2309 North Kenmore Street, Arlington County, Virginia, 22201"
"510131005001",38.899034,-77.1003997,1,"3312 23rd Rd. N, Arlington County, Virginia, 22201"
"510131002006",38.8991184,-77.1453481,1,"5700 27th Rd N, Arlington County, Virginia, 22207"
"510131002005",38.8991192,-77.1374384,1,"5246 26th St N, Arlington County, Virginia, 22207"
"510131001003",38.8991781,-77.1487635,1,"6005 28th St. N., Arlington County, Virginia, 22207"
"510131001002",38.8992551,-77.1624241,1,"3101 N Toronto St, Arlington County, Virginia, 22213"
"510131016012",38.8992866,-77.0759632,3,"1501 Lee Hwy, Arlington County, Virginia,"
"510131002006",38.8992942,-77.1440449,1,"2716 N Jefferson St, Arlington County, Virginia, 22207"
"510131001002",38.8993413,-77.1592338,1,"6548 Williamsburg Blvd, Arlington County, Virginia, 22213"
"510131001003",38.8996488,-77.1537067,1,"6218 31st St N, Arlington County, Virginia, 22207"
"510131005004",38.8997283,-77.1204263,1,"2256 N Wakefield St, Arlington County, Virginia, 22207"
"510131004003",38.899741,-77.094066,2,"2382 N Danville St, Arlington County, Virginia, 22207"
"510131001002",38.899885,-77.162132,1,"3206 N. Rochester St., Arlington County, Virginia,"
"510131005003",38.8998913,-77.1199094,1,"2253 N Wakefield St, Arlington County, Virginia, 22207"
"510131002004",38.8998971,-77.1311013,2,"5001 25th Street N, Arlington, VA, Arlington County, Virginia, 22207"
"510131005003",38.9000366,-77.1179766,1,"2237 N. Vermont St, Arlington County, Virginia, 22207"
"510131002005",38.9001178,-77.1366744,1,"5112 26th Road N, Arlington County, Virginia, 22207"
"510131005004",38.9002059,-77.1262619,1,"4747 24th St N, Arlington County, Virginia, 22207"
"510131001002",38.90029073,-77.1616538,2,"3200 N Tacoma St, Arlington County, Virginia, 22213"
"510131005004",38.9003688,-77.1264024,7,"2410 N. Glebe Road, Arlington County, Virginia, 22207"
"510131001002",38.90046668,-77.16123307,4,"3201 N Tacoma St, Arlington County, Virginia, 22213"
"510131005003",38.9005886,-77.1182463,2,"2251 N. Vermont St., Arlington County, Virginia, 22207"
"510131001002",38.90068758,-77.16186176,5,"3220 N Tacoma St, Arlington County, Virginia, 22213"
"510131005003",38.9007541,-77.1182912,7,"2255 N Vermont St, Arlington County, Virginia, 22207"
"510131002005",38.9009457,-77.13618,2,"2622 N. George Mason Drive, Arlington County, Virginia, 22207"
"510131001002",38.9010545,-77.1619454,2,"3221 N. Tacoma Street, Arlington County, Virginia, 22213"
"510131005002",38.9011999,-77.1133016,1,"4212 Lorcom Lane, Arlington County, Virginia, 22207"
"510131002006",38.9014468,-77.1449886,8,"2820 N Jefferson St, Arlington County, Virginia, 22207"
"510131005003",38.9020838,-77.1183362,1,"2323 N. Vermont St., Arlington County, Virginia, 22207"
"510131002001",38.9021035,-77.1490781,3,"3001 John Marshall Drive, Arlington County, Virginia,"
"510131005003",38.9022835,-77.112942,3,"4141 Lorcom Lane, Arlington County, Virginia, 22207"
"510131002001",38.9022876,-77.1564927,1,"6307 35th St N, Arlington County, Virginia, 22213"
"510131002002",38.9023197,-77.1463368,2,"5601 Little Falls Rd., Arlington County, Virginia, 22207"
"510131002001",38.9023531,-77.150872,1,"3029 N. Nottingham St., Arlington County, Virginia, 22207"
"510131004003",38.9025729,-77.106199,2,"4000 24th Rd. N., Arlington County, Virginia, 22207"
"510131005003",38.9027951,-77.1121329,2,"4115 Lorcom Lane, Arlington County, Virginia, 22207"
"510131005002",38.9030051,-77.1089862,1,"4010 25th St N, Arlington County, Virginia, 22207"
"510131004003",38.9031551,-77.1067385,3,"4013 24th Rd N, Arlington County, Virginia, 22207"
"510131002004",38.903402,-77.128963,2,"2628 N. Glebe Rd., Arlington County, Virginia, 22207"
"510131002001",38.90365901,-77.14917148,1,"3224 N Kensington St, Arlington County, Virginia, 22207"
"510131005002",38.9040111,-77.1091885,5,"4016 25th Rd. N., Arlington County, Virginia, 22207"
"510131004003",38.9040723,-77.1034567,1,"3730 25th Street N, Arlington County, Virginia, 22207"
"510131004003",38.9041494,-77.0944653,3,"2714 N. Fillmore Street, Arlington County, Virginia, 22207"
"510131005003",38.9041762,-77.1198195,1,"2385 N VERNON ST, Arlington County, Virginia, 22207"
"510131002001",38.9042845,-77.1571218,2,"3618 N Potomac St, Arlington County, Virginia, 22213"
"510131002002",38.9049738,-77.1478198,3,"5602 33rd ST N, Arlington County, Virginia, 22207"
"510131005003",38.9050316,-77.1126611,1,"4149 25th St N, Arlington County, Virginia, 22207"
"510131004002",38.9051474,-77.1087614,2,"4017 25th Place North, Arlington County, Virginia, 22207"
"510131002003",38.9053662,-77.1326294,3,"4829 29th St. N, Arlington County, Virginia, 22207"
"510131004003",38.9054615,-77.1018833,2,"3806 27th St. N., Arlington County, Virginia, 22207"
"510131002002",38.9055307,-77.1481344,2,"5513 33rd St, Arlington County, Virginia, 22207"
"510131002003",38.9058378,-77.1325396,2,"4836 30th Street North, Arlington County, Virginia, 22207"
"510131002001",38.9059808,-77.1557737,4,"3560 North Nottingham Street, Arlington County, Virginia, 22207"
"510131005003",38.9060861,-77.111054,1,"2630 Robert Walker Place, Arlington County, Virginia, 22207"
"510131002003",38.9062116,-77.1331912,12,"4841 30th St N, Arlington County, Virginia, 22207"
"510131004003",38.9066703,-77.1012089,2,"2717 N Oakland Street, Arlington County, Virginia, 22207"
"510131003005",38.9073175,-77.1249436,1,"2749 N. Wakefield St., Arlington County, Virginia, 22207"
"510131002003",38.9073631,-77.1336182,10,"4836 Rock Spring Rd, Arlington County, Virginia, 22207"
"510131002002",38.9074031,-77.1386519,1,"4965 Little Falls Rd., Arlington County, Virginia,"
"510131002001",38.9075017,-77.1532124,1,"5800 37th St. N., Arlington County, Virginia,"
"510131005003",38.9081457,-77.1117058,10,"2666 Military Rd., Arlington County, Virginia,"
"510131002002",38.9090587,-77.1387418,2,"3307 N Brandywine St, Arlington County, Virginia, 22207"
"510131004002",38.909372,-77.109301,1,"2681 Marcey Rd., Arlington County, Virginia, 22207"
"510131003003",38.9095656,-77.1346519,3,"4879 Old Dominion Dr, Arlington County, Virginia, 22207"
"510131002002",38.9096456,-77.1407642,1,"3411 N George Mason Dr, Arlington County, Virginia, 22207"
"510131003003",38.9097813,-77.136225,2,"4899 Old Dominion Drive, Arlington County, Virginia,"
"510131003003",38.9098014,-77.1360452,1,"4897 Old Dominion Dr, Arlington County, Virginia, 22207"
"510131003003",38.9109954,-77.1352362,2,"3402 N Buchanan St, Arlington County, Virginia, 22207"
"510131003005",38.9110338,-77.1165381,1,"3000 N. Stuart Street, Arlington County, Virginia, 22207"
"510131003003",38.9113365,-77.1368542,1,"4915 34th St N, Arlington County, Virginia, 22207"
"510131003003",38.911482,-77.1352812,1,"3410 N. Buchanan Street, Arlington County, Virginia, 22207"
"510131003003",38.9120313,-77.1367503,1,"4915 34th Rd N, Arlington County, Virginia, 22207"
"510131003005",38.9125211,-77.1156616,1,"3043 N Stafford St, Arlington County, Virginia, 22207"
"510131003003",38.9128767,-77.1373485,1,"4935 35th Street N., Arlington County, Virginia, 22207"
"510131003004",38.9136541,-77.1284945,1,"4636 34th St N, Arlington County, Virginia, 22207"
"510131004001",38.9136667,-77.1128072,1,"3030 N POLLARD ST, Arlington County, Virginia, 22207"
"510131004001",38.9138352,-77.1144929,2,"3067 North Quincy St., Arlington County, Virginia, 22207"
"510131003003",38.9139904,-77.1390564,1,"3518 N Dinwiddie St., Arlington County, Virginia, 22207"
"510131003002",38.9145523,-77.1347418,1,"3542 N. Abingdon Street, Arlington County, Virginia, 22207"
"510131004001",38.9146811,-77.1179316,2,"3165 Military Rd, Arlington County, Virginia, 22207"
"510131003005",38.9153012,-77.1211455,1,"4115 33rd St., Arlington County, Virginia,"
"510131003003",38.9170003,-77.1383373,1,"3719 N Delaware St, Arlington County, Virginia, 22207"
"510131003003",38.9171358,-77.1381126,1,"3725 N Delaware St, Arlington County, Virginia, 22207"
"510131004001",38.9184994,-77.1109866,1,"3011 N Monroe St, Arlington County, Virginia, 22207"
"510131003001",38.9189829,-77.1339587,1,"3836 N Glebe Road, Arlington County, Virginia, 22207"
"510131003001",38.9220215,-77.1322699,1,"3925 N Chesterbrook Rd, Arlington County, Virginia, 22207"
"510131003001",38.9227137,-77.1316407,1,"3923 N Upland St., Arlington County, Virginia, 22207"
"510131003001",38.9238671,-77.1290338,1,"4250 N. Glebe Road, Arlington County, Virginia, 22207"
"510131003001",38.925499,-77.12389,2,"3829 North Randolph Court, Arlington County, Virginia, 22207"
"510131003001",38.927179,-77.1218647,1,"4005 N. Richmond Street, Arlington County, Virginia, 22207"
